timestamp,tweet_id,account_name,user_id,text,links,replies,retweets,favorites,embbed_type,embbed_url,quote,hashtags,links_len,image_len,text_len
2017-06-07 16:22:00,872594744786001921,Mov. Brasil Livre,1523823530,MBL e @mamaefalei entrevistam Geraldo Rufino.  Vídeo completo em https://www.youtube.com/watch?v=FkCDfa5JMSg …pic.twitter.com/h5Rs3YwCkN,['https://www.youtube.com/watch?v=FkCDfa5JMSg'],3,19,56,,,,[],45,0,136
2017-06-07 14:41:00,872569195015405568,Mov. Brasil Livre,1523823530,Que punição o Jean recebeu???https://twitter.com/folha/status/872528056350625792 …,['https://twitter.com/folha/status/872528056350625792'],8,36,101,,,"Após punir Jean Wyllys, Conselho de Ética livra filho de Bolsonaro por 'cuspegate' http://bit.ly/2rCfHm9  pic.twitter.com/ZaJFQ5G8be",[],53,0,82
2017-06-07 13:49:00,872556125715136517,Mov. Brasil Livre,1523823530,Né?pic.twitter.com/1CXnH1JC67,[],13,116,408,image,https://pbs.twimg.com/media/DBvxHeCXcAAhOsG.jpg,,[],0,47,29
2017-06-07 12:00:00,872528693868056576,Mov. Brasil Livre,1523823530,"""Lever action"" é muito lindo de se ficar vendo.",[],1,0,5,,,,[],0,0,47
2017-06-07 09:24:00,872489560504246274,Mov. Brasil Livre,1523823530,hehehehepic.twitter.com/sDBg8EQ8FE,[],19,38,91,image,https://pbs.twimg.com/media/DBu0mwDXgAAeqxN.jpg,,[],0,47,34
2017-06-06 15:10:00,872214065904574464,Mov. Brasil Livre,1523823530,ao vivo: julgamento da chapa Dilma-Temerhttps://www.facebook.com/mblivre/videos/610782189045928/ …,['https://www.facebook.com/mblivre/videos/610782189045928/'],5,5,22,,,,[],58,0,98
2017-06-05 13:40:00,871828976490205185,Mov. Brasil Livre,1523823530,Eleitor de Marcelo Freixo  Bruno Gagliasso foge de Bolsonaro https://youtu.be/Gugi_C_GQtw  via @YouTube,['https://youtu.be/Gugi_C_GQtw'],8,24,58,,,,[],30,0,103
2017-06-05 13:39:00,871828808080527362,Mov. Brasil Livre,1523823530,FAKE NEWS: CNN é flagrada inventando protesto falso. https://youtu.be/jB98Ek8e_uA  via @YouTube,['https://youtu.be/jB98Ek8e_uA'],2,40,66,,,,[],30,0,95
2017-06-05 09:24:00,871764648957181952,Mov. Brasil Livre,1523823530,ueeeeeehttps://twitter.com/Jornalivre_BR/status/871762322414485504 …,['https://twitter.com/Jornalivre_BR/status/871762322414485504'],5,22,61,,,"Após chilique esquerdista e antissemita, “Mulher Maravilha” é retirado de festival… http://jornalivre.com/2017/06/05/apos-chilique-esquerdista-e-antissemita-mulher-maravilha-e-retirado-de-festival-na-argelia/ … pic.twitter.com/bHrodjXIR2",[],61,0,68
2017-06-05 07:16:00,871732409179545606,Mov. Brasil Livre,1523823530,Que porcaria é essa?https://twitter.com/correio24horas/status/871085892504625152 …,['https://twitter.com/correio24horas/status/871085892504625152'],22,11,75,,,Flávia Azevedo: Danilo Gentili e o estupro remoto  https://glo.bo/2qLrfR4  pic.twitter.com/pxjtIUOtHq,[],62,0,82
2017-06-16 13:21:00,875810693773176834,Mov. Brasil Livre,1523823530,"O Chico Alencar tá com twibbon ""diretas já"" no perfil do twitter  mas chamando ""diretas"" em Cuba de retrocesso. Ué?https://twitter.com/depChicoAlencar/status/875802845441929217 …",['https://twitter.com/depChicoAlencar/status/875802845441929217'],25,225,543,,,"Trump é o atraso, o retrocesso. Agora o nostálgico da Guerra Fria quer, de novo, estrangular Cuba! Não passará!",[],63,0,178
2017-06-16 11:15:00,875778790475132928,Mov. Brasil Livre,1523823530,Na verdade  ele exige que Cuba abandone o século passado. https://twitter.com/thaisheredia/status/875775525305954308 …,['https://twitter.com/thaisheredia/status/875775525305954308'],19,114,320,,,,[],60,0,118
2017-06-15 15:28:00,875480253086519298,Mov. Brasil Livre,1523823530,Parabéns ao @alexandregarcia que CAGOU para o petista chato.https://twitter.com/paulacamara_/status/875476163069710336 …,['https://twitter.com/paulacamara_/status/875476163069710336'],87,311,856,,,"Alexandre Garcia é insultado por militante petista durante voo.
#OQueMeIrritaÉ  petista pic.twitter.com/3UfVRlkpG0",['#OQueMeIrritaÉ'],60,0,120
2017-06-15 10:50:00,875410095823355904,Mov. Brasil Livre,1523823530,Todo socialista é um ditador em potencial.,[],23,132,358,,,,[],0,0,42
2017-06-15 10:46:00,875409181628661761,Mov. Brasil Livre,1523823530,Esqueceram do Mercadante?pic.twitter.com/eFo9UBGNb5,[],67,588,847,image,https://pbs.twimg.com/media/DCYT-yjWsAApr6H.jpg,,[],0,47,51
2017-06-14 17:48:00,875152986984648704,Mov. Brasil Livre,1523823530,Che Guevara foi um monstro  mas é usado como exemplo de luta até hoje por petistas  psolistas  comunistas  etc.pic.twitter.com/F0E9TCS2hI,[],124,1024,1584,,,,[],0,0,137
2017-06-14 10:19:00,875039885673017344,Mov. Brasil Livre,1523823530,Veja trecho da entrevista de @mamaefalei no programa de @danilogentili :pic.twitter.com/3fxC25Xnm9,[],5,125,288,,,,[],0,0,98
2017-06-14 07:49:00,875002151688445952,Mov. Brasil Livre,1523823530,Não esqueçam de colocar na Globo daqui a pouco para não cometerem racismo!!!pic.twitter.com/9jnfN9v0Ec,[],72,141,358,image,https://pbs.twimg.com/media/DCShimnXkAEWWqV.jpg,,[],0,47,102
2017-06-14 06:44:00,874986013495615488,Mov. Brasil Livre,1523823530,O @GABRlELPlNHElRO voltou após mais uma censura do twitter.,[],6,86,302,,,,[],0,0,59
2017-06-13 19:00:00,874808769838026756,Mov. Brasil Livre,1523823530,.@DaniloGentili está dando uma aula de cidadania.pic.twitter.com/0BAsuuFvPB,[],106,1535,4024,,,,[],0,0,75
2017-06-13 17:16:00,874782643379896320,Mov. Brasil Livre,1523823530,Boa  Marina.  Falta lembrar que a REDE ficou do lado do PT até o final também.https://twitter.com/Estadao/status/874779921297440768 …,['https://twitter.com/Estadao/status/874779921297440768'],32,206,422,,,Marina Silva diz que PSDB é 'cúmplice' da 'fraude e impunidade' http://bit.ly/2slQFbF ,[],55,0,133
2017-06-13 15:27:00,874755059262926850,Mov. Brasil Livre,1523823530,Isso mesmo: nenhum.pic.twitter.com/hb0aguFT2V,[],15,228,421,image,https://pbs.twimg.com/media/DCPBDqnXYAEOQEg.jpg,,[],0,47,45
2017-06-13 09:16:00,874661765191278592,Mov. Brasil Livre,1523823530,Hoje tem @mamaefalei no The Noite com @DaniloGentilipic.twitter.com/ViqnFkrikG,[],6,56,293,image,https://pbs.twimg.com/media/DCNsKklXYAIJRBk.jpg,,[],0,47,78
2017-06-13 07:58:00,874642171131047937,Mov. Brasil Livre,1523823530,Só não faz igual.pic.twitter.com/A5A9k83YYx,[],38,227,541,image,https://pbs.twimg.com/media/DCNaZMqW0AEEAHq.jpg,,[],0,47,43
2017-06-13 07:31:00,874635412823736320,Mov. Brasil Livre,1523823530,"""Aécio guerreiro do povo brasileiro"" versão PSDB. Aí não dá  né?pic.twitter.com/aB5ho64zmu",[],33,83,232,image,https://pbs.twimg.com/media/DCNT2VHWsAA8xlY.jpg,,[],0,47,90
2017-06-12 14:28:00,874377961427922944,Mov. Brasil Livre,1523823530,Socialismo é um alucinógeno que uma galera curte injetar para chegar ao paraíso.  Acaba com fome  triste e com problemas a todos ao redor.pic.twitter.com/Bb0lTZ7ko1,[],32,249,492,image,https://pbs.twimg.com/media/DCJqAXdXoAISReJ.jpg,,[],0,47,164
2017-06-12 14:02:00,874371240819085312,Mov. Brasil Livre,1523823530,"Moleque tenta matar  é ""internado""  sai e tenta matar de novo.  Quantas ""chances"" mais ele merece?pic.twitter.com/ooLPEYIpEa",[],24,289,489,image,https://pbs.twimg.com/media/DCJj4P5XgAADgUJ.jpg,,[],0,47,124
2017-06-16 15:03:00,875836220714168322,Mov. Brasil Livre,1523823530,Teste do Sofá ep. 2 | Carioca https://youtu.be/mqvv86Da50Q  via @YouTube,['https://youtu.be/mqvv86Da50Q'],1,0,17,,,,[],30,0,72
2017-06-16 13:22:00,875810939836256256,Mov. Brasil Livre,1523823530,"""TRUMP NÃO PASSARÁ"" Alencar  Chico. Deputado do nanico PSOL.https://twitter.com/depChicoAlencar/status/875802845441929217 …",['https://twitter.com/depChicoAlencar/status/875802845441929217'],33,56,175,,,"Trump é o atraso, o retrocesso. Agora o nostálgico da Guerra Fria quer, de novo, estrangular Cuba! Não passará!",[],63,0,123
2017-06-15 10:58:00,875412102500036608,Mov. Brasil Livre,1523823530,Socialismo é tão bom quepic.twitter.com/I1iERvF3TL,[],12,152,296,image,https://pbs.twimg.com/media/DCYWng5W0AAolAc.jpg,,[],0,47,50
2017-06-15 10:48:00,875409726917550080,Mov. Brasil Livre,1523823530,"MBL não é partido político  mas adoraria q partidos políticos ridicularizassem políticos autoritários. ""Infantil"" é passar pano pra ditador. https://twitter.com/raffadupin/status/875088820684951553 …",['https://twitter.com/raffadupin/status/875088820684951553'],7,16,67,,,,[],58,0,199
2017-06-14 14:30:00,875103255998730243,Mov. Brasil Livre,1523823530,Não deixem o Ministério da Saúde ver essa notícia!!https://twitter.com/Forbes/status/875100789630521347 …,['https://twitter.com/Forbes/status/875100789630521347'],4,20,60,,,French fries are more unhealthy than previously thought http://on.forbes.com/60148mXxy  pic.twitter.com/yQoDoh2u0V,[],54,0,105
2017-06-14 11:50:00,875062930651394049,Mov. Brasil Livre,1523823530,Tá fod• essa onda conservad... pera.https://twitter.com/Estadao/status/875046681737392128 …,['https://twitter.com/Estadao/status/875046681737392128'],5,62,140,,,Atirador que atacou republicanos era seguidor de Sanders e crítico de Trump http://bit.ly/2rhQ1Zr  pic.twitter.com/3arnwZG33N,[],55,0,91
2017-06-14 09:45:00,875031450168557569,Mov. Brasil Livre,1523823530,Foi tudo culpa da Globo  que criou este clima de intolerância hehehehe,[],0,2,25,,,,[],0,0,70
2017-06-14 09:44:00,875031128381558786,Mov. Brasil Livre,1523823530,Nome de senador já não está na lista de votações do Congresso. Verba de gabinete também foi cortada. http://politica.estadao.com.br/noticias/geral senado-corta-salario-e-recolhe-carro-oficial-de-aecio-neves 70001841013 …pic.twitter.com/DnFCGb9K1A,"['http://politica.estadao.com.br/noticias/geral,senado-corta-salario-e-recolhe-carro-oficial-de-aecio-neves,70001841013']",19,78,176,image,https://pbs.twimg.com/media/DCS8H4NXkAE8pw8.jpg,,[],119,47,246
2017-06-14 06:46:00,874986505688805376,Mov. Brasil Livre,1523823530,Pra que não sabe  o twitter andou derrubando uns perfis politicamente incorretos. Já os esquerdistas que ameaçam o MBL continuam de pé.,[],10,31,85,,,,[],0,0,135
2017-06-13 17:02:00,874779154973175808,Mov. Brasil Livre,1523823530,Petistas atacaram jornalista e culparam a vítima. https://youtu.be/qa6ow-Em1RE  via @YouTube,['https://youtu.be/qa6ow-Em1RE'],10,39,90,,,,[],30,0,92
2017-06-13 12:58:00,874717706813140992,Mov. Brasil Livre,1523823530,Nem engordar em paz pode mais.   http://www1.folha.uol.com.br/equilibrioesaude/2017/06/1892620-ministerio-da-saude-quer-proibir-refil-de-refrigerante-em-fast-food.shtml …pic.twitter.com/KrmeWZoZYo,['http://www1.folha.uol.com.br/equilibrioesaude/2017/06/1892620-ministerio-da-saude-quer-proibir-refil-de-refrigerante-em-fast-food.shtml'],23,28,80,image,https://pbs.twimg.com/media/DCOe_9wXoAAYQoX.jpg,,[],137,47,196
2017-06-13 10:38:00,874682348541014020,Mov. Brasil Livre,1523823530,Primeira turma: Marco Aurélio  Barroso  Rosa Weber  Luis Fux e Alexandre de Moraes.,[],8,13,39,,,,[],0,0,83
2017-06-13 10:37:00,874682190038216704,Mov. Brasil Livre,1523823530,Primeira turma do STF julgará pedido de prisão de Aécio no dia 20.   https://oglobo.globo.com/brasil/supremo-vai-julgar-prisao-de-aecio-neves-dia-20-21472814 …pic.twitter.com/Akf1LmxVDs,['https://oglobo.globo.com/brasil/supremo-vai-julgar-prisao-de-aecio-neves-dia-20-21472814'],11,27,59,image,https://pbs.twimg.com/media/DCN-nbpXkAAjAkO.jpg,,[],90,47,185
2017-06-13 10:31:00,874680640507084802,Mov. Brasil Livre,1523823530,CUIDADO COM A 'ONDA COMUNISTA'. https://twitter.com/TonhoDrinks/status/874680123504635904 …,['https://twitter.com/TonhoDrinks/status/874680123504635904'],12,30,100,,,,[],59,0,91
2017-06-13 09:47:00,874669629616115712,Mov. Brasil Livre,1523823530,"Resumo da nota: ""FOI A GLOBO QUE COMEÇOU""https://twitter.com/ptbrasil/status/874668965640974338 …",['https://twitter.com/ptbrasil/status/874668965640974338'],22,41,98,,,A presidenta do PT  @gleisi  divulga nota sobre a coluna da jornalista Miriam Leitão: http://bit.ly/2thWrs7  pic.twitter.com/OzIvXp8i0z,[],56,0,97
2017-06-12 16:48:00,874413138602594304,Mov. Brasil Livre,1523823530,Parabéns a todos que votaram no Molon.,[],15,20,191,,,,[],0,0,38
2017-06-12 16:28:00,874407969710014464,Mov. Brasil Livre,1523823530,Bolão: que deputado o Jornal Nacional vai consultar hoje?,[],59,142,287,,,,[],0,0,57
2017-06-12 13:37:00,874365029239443456,Mov. Brasil Livre,1523823530,Um anjinhohttps://oglobo.globo.com/rio/adolescente-comete-latrocinio-cerca-de-40-dias-apos-ganhar-semiliberdade-21468571 …,['https://oglobo.globo.com/rio/adolescente-comete-latrocinio-cerca-de-40-dias-apos-ganhar-semiliberdade-21468571'],24,117,212,,,,[],112,0,122
2017-06-12 09:28:00,874302436365791233,Mov. Brasil Livre,1523823530,Quando passa o dia dos namorados falando do exhttps://twitter.com/PTnoSenado/status/874300713723203584 …,['https://twitter.com/PTnoSenado/status/874300713723203584'],15,53,119,,,Temer & PSDB estão tendo uma D.R. no dia dos namorados!!! pic.twitter.com/eq6rE6iIyZ,[],58,0,104
2017-06-23 15:35:00,878380959548284932,Mov. Brasil Livre,1523823530,.@mamaefalei mostra como desmascarar Fake News. @vitoriafamer passou vergonha.pic.twitter.com/4Ec2Bvlf5g,[],118,723,1490,,,,[],0,0,104
2017-06-23 12:18:00,878331467092205568,Mov. Brasil Livre,1523823530,"Certamente cantando ""Imagine""  tocando piano e soltando pombas pela paz.https://twitter.com/Estadao/status/878330319014723584 …",['https://twitter.com/Estadao/status/878330319014723584'],14,63,211,,,"Atirador canadense elimina membro do Estado Islâmico a cerca de 3,5 km de distância http://bit.ly/2rL3SYd  pic.twitter.com/lRnaxecc5o",[],55,0,127
2017-06-23 07:42:00,878261970905870337,Mov. Brasil Livre,1523823530,75 pessoas morreram em 3 meses de protestos contra Nicolás Maduro. Venezuelanos em miséria e o ditador matando quem se opõe a ele.pic.twitter.com/Qd3x44lEDf,[],103,748,1020,,,,[],0,0,156
2017-06-22 15:14:00,878013361325096960,Mov. Brasil Livre,1523823530,.@mamaefalei postou o vídeo da agressão dos sindicalistas de ontemhttps://www.youtube.com/watch?v=H2Tytn6J9wI …,['https://www.youtube.com/watch?v=H2Tytn6J9wI'],24,84,138,,,,[],45,0,111
2017-06-22 13:03:00,877980371933155328,Mov. Brasil Livre,1523823530,Só não faz igual...pic.twitter.com/ts1HMZZfhY,[],30,62,202,image,https://pbs.twimg.com/media/DC82cUDXoAIIm_o.jpg,,[],0,47,45
2017-06-22 11:34:00,877958048068771840,Mov. Brasil Livre,1523823530,Um super fundo de R$ 3 5 bilhões para financiar campanha.  Querem te roubar ainda mais.pic.twitter.com/PqE4d9E9Fy,[],107,716,803,,,,[],0,0,113
2017-06-22 08:03:00,877904930438127616,Mov. Brasil Livre,1523823530,"""hur dur o apartamento não tá no nome do Lula""pic.twitter.com/CvSmIiFqb8",[],15,108,241,image,https://pbs.twimg.com/media/DC7x0njWsAEgQau.jpg,,[],0,47,72
2017-06-22 07:58:00,877903541586808833,Mov. Brasil Livre,1523823530,"É exatamente por isso que se chama ""ocultação de patrimônio"".https://twitter.com/LulapeloBrasil/status/877677928288485377 …",['https://twitter.com/LulapeloBrasil/status/877677928288485377'],28,181,401,,,"Onde está o recibo de compra? Onde está a escritura do triplex? Veja vídeo em A Verdade de Lula
https://www.facebook.com/Lulastruth/videos/1471100272935732/ … pic.twitter.com/4H8sHd4H0G",[],62,0,123
2017-06-21 18:55:00,877706686512943104,Mov. Brasil Livre,1523823530,Assine aqui e ajude a aumentar a punição para criminosos https://secure.avaaz.org/po/petition/Populacao_brasileira_Apoio_ao_PL_3174 …pic.twitter.com/Nl6HUL6hic,['https://secure.avaaz.org/po/petition/Populacao_brasileira_Apoio_ao_PL_3174'],89,809,1249,,,,[],76,0,159
2017-06-21 13:20:00,877622331698544640,Mov. Brasil Livre,1523823530,"A ""Bancada da chupeta"" ultrapassou todos os limites!pic.twitter.com/29s1Rpvo65",[],262,243,457,,,,[],0,0,78
2017-06-21 08:21:00,877547120324202497,Mov. Brasil Livre,1523823530,"Aqui você vê o ""perigoso"" @mamaefalei cometendo o terrível ato de filmar manifestantes.pic.twitter.com/DdwevrQfTQ",[],18,110,250,image,https://pbs.twimg.com/media/DC2sWNTXUAEned1.jpg,,[],0,47,113
2017-06-21 07:31:00,877534398597533696,Mov. Brasil Livre,1523823530,URGENTE: @mamaefalei foi agredido por sindicalistas e está detido em Porto Alegre.,[],74,327,564,,,,[],0,0,82
2017-06-20 11:52:00,877237803511402496,Mov. Brasil Livre,1523823530,"""Ah  mas o Carnaval só sobrevive se tiver grana do governo""pic.twitter.com/fTJwknktiP",[],15,87,198,image,https://pbs.twimg.com/media/DCyTFLLXoAEfgVA.jpg,,[],0,47,85
2017-06-19 17:35:00,876961593426411522,Mov. Brasil Livre,1523823530,"ERRAMOS: na verdade  a nova presidente da UNE ""estudou"" 6 anos em universidade estadual  mas abandonou o curso.pic.twitter.com/DbPHOKj6GJ",[],93,731,1199,,,,[],0,0,137
2017-06-19 17:19:00,876957664206610432,Mov. Brasil Livre,1523823530,E continua a campanha REDE 2018 na Globo...https://twitter.com/flaviomorgen/status/876952596791132165 …,['https://twitter.com/flaviomorgen/status/876952596791132165'],13,118,329,,,Jornal Nacional tá de casa nova? Na casa do Molon ou do Chico Alencar?,[],60,0,103
2017-06-23 15:43:00,878383055064387584,Mov. Brasil Livre,1523823530,E agora  Temer?https://twitter.com/folha/status/878382100323459073 …,['https://twitter.com/folha/status/878382100323459073'],42,62,173,,,URGENTE Perícia da PF conclui que não houve edição em áudio de Joesley com Temer http://bit.ly/2t4uqZ0  pic.twitter.com/vHFByPawBm,[],53,0,68
2017-06-23 12:03:00,878327722111451136,Mov. Brasil Livre,1523823530,Parece um militante do PSOL assimhttps://twitter.com/pauloap/status/878324675822051328 …,['https://twitter.com/pauloap/status/878324675822051328'],31,45,149,,,E o Joaquim Barbosa culpando o CONSERVADORISMO pela desgraça que o Brasil virou?  https://twitter.com/SaoBlack/status/878324194978668544/photo/1pic.twitter.com/zlynBdtbbq ,[],55,0,88
2017-06-23 07:31:00,878259335926878208,Mov. Brasil Livre,1523823530,Junte-se ao MBL!  http://plataforma.mbl.org.br/ pic.twitter.com/JfzGMwPJGo,['http://plataforma.mbl.org.br/'],21,9,68,image,https://pbs.twimg.com/media/DDA0JYJWsAAQ73o.jpg,,[],31,47,74
2017-06-22 15:15:00,878013577830965249,Mov. Brasil Livre,1523823530,Vídeo agora desmascara a @manudeputada que foi covarde ao mentir ontem.,[],6,25,63,,,,[],0,0,71
2017-06-21 16:24:00,877668454005747712,Mov. Brasil Livre,1523823530,Que palhaçada.https://twitter.com/JornalOGlobo/status/877667452271955968 …,['https://twitter.com/JornalOGlobo/status/877667452271955968'],31,104,157,,,"Sete partidos fecham questão para aprovar fundo de R$ 3,5 bilhões para financiar campanhas. 
https://glo.bo/2srKvq6  pic.twitter.com/lfTRlaSt19",[],60,0,74
2017-06-21 07:32:00,877534744321413126,Mov. Brasil Livre,1523823530,Outra mentira covarde que já foi desmentida por vídeo. Você não tem vergonha de mentir assim não  @manudeputada ?https://twitter.com/manudeputada/status/877525742229311488 …,['https://twitter.com/manudeputada/status/877525742229311488'],8,59,132,,,Foram levados para a delegacia pela guarda municipal. Os mesmos que são proibidos de entrar na assembleia por agredirem @JulianaBrizola,[],60,0,173
2017-06-21 07:32:00,877534623550623749,Mov. Brasil Livre,1523823530,Mais uma vez a comunista mente covardemente sobre o Arthur.https://twitter.com/manudeputada/status/877525470702698497 …,['https://twitter.com/manudeputada/status/877525470702698497'],14,52,145,,,Turma do MBL puxando cacetete e batendo em municipários em frente à prefeitura. Quando a gente fala em fascismo eles falam q é exagero,[],60,0,119
2017-06-20 07:45:00,877175545875902464,Mov. Brasil Livre,1523823530,"Obviamente  a matéria não tem assinatura. Foi feita ""da redação"".",[],4,8,27,,,,[],0,0,65
2017-06-20 07:44:00,877175291529109504,Mov. Brasil Livre,1523823530,Que vergonha  @VEJA  Dando corda pra hoax de 4chan.  Pqp.https://twitter.com/VEJA/status/877156514166976512 …,['https://twitter.com/VEJA/status/877156514166976512'],26,57,113,,,Moscou: Temer fica em suíte onde teria ocorrido orgia de Trump http://abr.ai/2to4F2J ,[],52,0,109
2017-06-19 18:13:00,876971227809816577,Mov. Brasil Livre,1523823530,"O PT vive dizendo que ""nunca se investiu tanto em tal área"" A queda na qualidade de tal área prova a incompetência.https://twitter.com/aleluiacosta/status/876970307642433536 …",['https://twitter.com/aleluiacosta/status/876970307642433536'],7,35,108,,,"Ainda tem os que rebatem: ""o PT está investindo mais"". Ora, se está gastando + e homicídios cresceram 108,7% é prova maior da incompetência!",[],60,0,175
2017-06-19 17:18:00,876957453413429250,Mov. Brasil Livre,1523823530,Procurador de Justiça manda a real sobre o regime semiaberto e como isso... https://youtu.be/04cyuuXK2VU  via @YouTube,['https://youtu.be/04cyuuXK2VU'],1,17,29,,,,[],30,0,118
2017-06-19 15:35:00,876931406198439939,Mov. Brasil Livre,1523823530,"Parece que ela largou a faculdade em 2015. Ou seja: ""estudou"" pedagogia por 6 anos e ainda desistiu. É pior ainda.",[],9,28,128,,,,[],0,0,114
2017-06-19 15:32:00,876930753413746690,Mov. Brasil Livre,1523823530,MBL NEWS ao vivo https://www.facebook.com/mblivre/videos/619024011555079/ …,['https://www.facebook.com/mblivre/videos/619024011555079/'],2,2,7,,,,[],58,0,75
2017-06-19 14:03:00,876908432640626689,Mov. Brasil Livre,1523823530,"A nova ""presidenta"" da UNE  eleita por eleições INDIRETAS  estuda pedagogia há OITO ANOS. Por @kimpkatpic.twitter.com/ZvyVxeHfDu",[],170,961,1679,,,,[],0,0,128
2017-06-19 13:36:00,876901624513482754,Mov. Brasil Livre,1523823530,Secretário @curtaramiro acompanhando o trabalho da prefeitura de Porto Alegrehttps://twitter.com/curtaramiro/status/876900919803346948 …,['https://twitter.com/curtaramiro/status/876900919803346948'],0,1,11,,,Equipe realizou manutenção na iluminação do Parque Chico Mendes nesta segunda-feira. Mais segurança e conforto aos usuários do parque! #SURB pic.twitter.com/tXaEDJttKQ,['#SURB'],59,0,136
2017-06-19 13:35:00,876901291859038208,Mov. Brasil Livre,1523823530,O BRASIL CANSOU DE TANTA VIOLÊNCIA! APROVAÇÃO DO PL 3174 JÁ! https://youtu.be/nHoGfXTnib0  via @YouTube,['https://youtu.be/nHoGfXTnib0'],1,16,36,,,,[],30,0,103
2017-06-19 13:21:00,876897789460049920,Mov. Brasil Livre,1523823530,hahahahahahhttps://twitter.com/Jornalivre_BR/status/876894019758030850 …,['https://twitter.com/Jornalivre_BR/status/876894019758030850'],22,72,192,,,Nova ‘presidenta’ da UNE “dobrou a meta” e cursa pedagogia há 8 anos http://jornalivre.com/2017/06/19/nova-presidenta-da-une-dobrou-a-meta-e-cursa-pedagogia-ha-8-anos/ … pic.twitter.com/neK1OGYDIH,[],61,0,72
2017-06-19 13:09:00,876894649063014400,Mov. Brasil Livre,1523823530,Parabéns  @FernandoHoliday !!!pic.twitter.com/dll4fzhLSF,[],14,52,201,image,https://pbs.twimg.com/media/DCtbAX6W0AAibft.jpg,,[],0,47,56
2017-06-19 11:34:00,876870778133913600,Mov. Brasil Livre,1523823530,Roberto Motta ensina o absurdo do regime semiaberto no Brasil https://youtu.be/SR5giS2MSIc  via @YouTube,['https://youtu.be/SR5giS2MSIc'],1,11,27,,,,[],30,0,104
2017-06-19 08:48:00,876828952236630016,Mov. Brasil Livre,1523823530,"""gratuito""https://twitter.com/g1/status/876828491051933696 …",['https://twitter.com/g1/status/876828491051933696'],6,11,47,,,Nova presidente da UNE defende 'caráter público e gratuito' da universidade https://glo.bo/2tFzRtM  #G1 pic.twitter.com/mpeoWVXtER,['#G1'],50,0,60
2017-06-19 07:55:00,876815594888339456,Mov. Brasil Livre,1523823530,<3https://twitter.com/Lahlithflores/status/876812421821870080 …,['https://twitter.com/Lahlithflores/status/876812421821870080'],0,1,27,,,Chamam eles de moleques... Moleques que estão dando de 0 a 10 numa turba de velhacos prevaricadores. Parabéns MBL,[],61,0,63
2017-06-19 07:41:00,876812068388843520,Mov. Brasil Livre,1523823530,MBL lança campanha para acabar com semiaberto e endurecer puniçõeshttp://www.gazetadopovo.com.br/rodrigo-constantino/artigos/mbl-lanca-campanha-para-acabar-com-semiaberto-e-endurecer-punicoes/ …,['http://www.gazetadopovo.com.br/rodrigo-constantino/artigos/mbl-lanca-campanha-para-acabar-com-semiaberto-e-endurecer-punicoes/'],30,194,509,,,,[],128,0,194
2017-06-18 18:01:00,876605824143155203,Mov. Brasil Livre,1523823530,Pelo visto a BandNews é a única imprensa que não acredita em transformers.https://twitter.com/radiobandnewsfm/status/876602176369561600 …,['https://twitter.com/radiobandnewsfm/status/876602176369561600'],14,182,654,,,"A polícia de Londres prende um homem depois de ele atropelar, com uma van, um grupo de pessoas no norte da capital inglesa.",[],63,0,137
2017-06-18 14:05:00,876546312308752385,Mov. Brasil Livre,1523823530,mudanças de sistema = eleições livreshttps://twitter.com/ultimosegundo/status/876134250608824320 …,['https://twitter.com/ultimosegundo/status/876134250608824320'],10,56,145,,,"Governo de Cuba critica ""pressão dos EUA"" para mudanças de sistema na ilha
→ http://bit.ly/2sKwKDX  pic.twitter.com/mmLfFyI1pF",[],61,0,98
2017-06-17 11:17:00,876141787575980036,Mov. Brasil Livre,1523823530,Trabalho do @curtaramiro em Porto Alegre com moradores!https://twitter.com/curtaramiro/status/876133676802863104 …,['https://twitter.com/curtaramiro/status/876133676802863104'],1,4,26,,,Brinquedos da Praça Moussalle foram pintados pelo nosso time e moradores durante o mutirão #EuFaçoPOA deste sábado. pic.twitter.com/NgWP8NypwO,['#EuFaçoPOA'],59,0,114
2017-06-17 08:19:00,876097085505929216,Mov. Brasil Livre,1523823530,Lembrança: Alexandre de Moraes não tinha prometido se declarar impedido de julgar tucanos? E dia 20 vai julgar pedido de prisão de Aécio?,[],20,82,191,,,,[],0,0,137
2017-06-30 16:33:00,880932239957262336,Mov. Brasil Livre,1523823530,HAHAHHA O CARA NEM DISFARÇApic.twitter.com/HNLfjXL54l,[],30,95,241,image,https://pbs.twimg.com/media/DDmzHmYXYAAkhhm.jpg,,[],0,47,53
2017-06-30 13:25:00,880885146320343040,Mov. Brasil Livre,1523823530,Abriu a porteira do STF,[],57,138,340,,,,[],0,0,23
2017-06-30 12:20:00,880868787809079296,Mov. Brasil Livre,1523823530,Vocês não!pic.twitter.com/3W7tBB2sej,[],53,563,1047,image,https://pbs.twimg.com/media/DDl5eGcW0AAOqDm.jpg,,[],0,47,36
