,tweet_id,variable,value,account_name,user_id,text,links,replies,retweets,favorites,embbed_type,embbed_url,quote,hashtags,links_len,image_len,text_len
205,998896988442779648,(agenc*).*(f),True,Mov. Brasil Livre,1523823530,"A grande imprensa continua atacando movimentos e pessoas que criticam a ""checagem de fatos"" das agências esquerdistas  mas não falaram nada ainda sobre as checagem erradas que fizeram. É aí que mora o problema.",[],9,61,291,,,,[],0,0,210
206,997843167104946177,(agenc*).*(f),True,Mov. Brasil Livre,1523823530,A agência @aosfatos continua falando que 13% não é 13%. Ainda não se corrigiram. Fizeram um baita malabarismo para não admitir que erraram com @RodrigoMaia  A turma do jornalismo investigativo que soltou notinha essa semana não vai falar nada?https://twitter.com/aosfatos/status/997567813865926663 …,['https://twitter.com/aosfatos/status/997567813865926663'],4,34,116,,,"IMPRECISO. Sim, a soma dos gastos de todos os regimes previdenciários do pais alcança cerca de 13% do PIB, mas Maia não especifica abrangência dos gastos e a atual proposta de reforma não esclarece situação de militares e de estados e municípios. Entenda:  https://goo.gl/FTJTaL  pic.twitter.com/fZMEHk7SN4",[],56,0,299
207,1004689481222557696,(agenc*).*(f),True,Mov. Brasil Livre,1523823530,Tem uma Fake News aqui que precisa de um fact checking pesado @agencialupa @aosfatos @ctardaguila @tainalonpic.twitter.com/06fmtdkIFb,[],5,13,59,image,https://pbs.twimg.com/media/DfFfP2oXkAA7KKN.jpg,,[],0,47,133
208,1004689481222557696,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Tem uma Fake News aqui que precisa de um fact checking pesado @agencialupa @aosfatos @ctardaguila @tainalonpic.twitter.com/06fmtdkIFb,[],5,13,59,image,https://pbs.twimg.com/media/DfFfP2oXkAA7KKN.jpg,,[],0,47,133
209,1006633996636344321,(agenc*).*(f),True,Mov. Brasil Livre,1523823530,Agora sim  a @agencialupa deu um FLAG de Fake News no link do Brasil 247. Resta saber se o alcance da notícia será afetado.pic.twitter.com/tSMpkq2LQn,[],10,12,77,image,https://pbs.twimg.com/media/DfhIKJMWsAAVuzu.jpg,,[],0,47,149
210,1006621371210792961,(agenc*).*(f),True,Mov. Brasil Livre,1523823530,Segundo a própria agência  deveria aparecer a checagem junto à notícia falsa. Nada disso apareceu nem no ato de compartilhar  nem na timeline em que a notícia foi compartilhada. Mesmo @aosfatos ter marcado a notícia como falsa.pic.twitter.com/0BmapxvxGu,[],11,18,90,image,https://pbs.twimg.com/media/Dfg8j3nWsAMy4Qk.jpg,,[],0,47,253
211,1006563741528453120,(agenc*).*(f),True,Mov. Brasil Livre,1523823530,O PT mente o quanto pode e não tem NINGUÉM da imprensa falando das fake news deles. NINGUÉM. Não tem @agencialupa @aosfatos @RevistaEpoca NADA. Todos cúmplices das mentiras petistas.,[],16,65,261,,,,[],0,0,182
212,1006595182337429504,(agenc*).*(f),True,Mov. Brasil Livre,1523823530,Tipo os jornalistas das agências de fact-checking?https://twitter.com/agencialupa/status/1006258049827459072 …,['https://twitter.com/agencialupa/status/1006258049827459072'],4,7,53,,,"Os pré-candidatos à Presidência da República @aldorebelo e @alvarodias_ bloquearam o acesso de jornalistas profissionais a suas contas oficiais de Twitter, espaço que vinham usando para divulgar agendas de pré-campanha e propostas de governo. Detalhes em http://bit.ly/2sN2Eya . pic.twitter.com/gRmDrtyeGC",[],60,0,110
213,1022831491741614080,(agenc*).*(f),True,Mov. Brasil Livre,1523823530,Matéria do @apyus mostra como a imprensa brasileira compartilhou uma mentira da Reuters.https://www.aagencia.info/um-dia-apos-furo-reuters-nao-mais-associava-o-mbl-a-fake-news/ …,['https://www.aagencia.info/um-dia-apos-furo-reuters-nao-mais-associava-o-mbl-a-fake-news/'],6,114,321,,,,[],90,0,178
214,1022553149318418432,(agenc*).*(f),True,Mov. Brasil Livre,1523823530,Agradecemos as milhares de mensagens de apoio que estamos recebendo de todo mundo! Compartilhamos algumas aqui com vocês.  #facebook #censura #liberdade #expressao https://www.instagram.com/p/BltI7uegtRa/?utm_source=ig_twitter_share&igshid=313le3ztgrke …,['https://www.instagram.com/p/BltI7uegtRa/?utm_source=ig_twitter_share&igshid=313le3ztgrke'],25,63,388,,,,"['#facebook', '#censura', '#liberdade', '#expressao']",90,0,254
215,1024729423092887553,(agenc*).*(f),True,Mov. Brasil Livre,1523823530,Isso aqui é Fake News escancarada feita por ex-presidente.  Mas aqui não tem agência de fact-checking.https://twitter.com/LulaOficial/status/1024680188708306945 …,['https://twitter.com/LulaOficial/status/1024680188708306945'],28,153,723,,,Lula vai voltar! #OBrasilFelizdeNovo pic.twitter.com/PeN1uYzy2g,['#OBrasilFelizdeNovo'],60,0,162
216,1025473813113384961,(agenc*).*(f),True,Mov. Brasil Livre,1523823530,Mais uma Fake News da esquerda que as agências de fact-checking não vão corrigir nem as redes sociais vão derrubar.https://twitter.com/GuilhermeBoulos/status/1025156459015942150 …,['https://twitter.com/GuilhermeBoulos/status/1025156459015942150'],25,82,409,,,A lei que congelou por 20 anos gastos públicos em saúde e educação tem novas vítimas: milhares de estudantes que dependem de bolsas para seguir pesquisando. Essa insanidade precisa ser revogada ou o país seguirá paralisado!,[],64,0,179
217,941327215966539776,(agenc*).*(risco),True,Mov. Brasil Livre,1523823530,Entenderam o que justifica boa parte da campanha contra a reforma da previdência? Simples: busca de capital político para 2018  mesmo que com isso o povo sofra.https://josiasdesouza.blogosfera.uol.com.br/2017/12/14/agencias-de-risco-devem-promover-o-rebaixamento-do-brasil-teme-governo/ …,['https://josiasdesouza.blogosfera.uol.com.br/2017/12/14/agencias-de-risco-devem-promover-o-rebaixamento-do-brasil-teme-governo/'],18,32,77,,,,[],128,0,288
218,941327215966539776,reform*,True,Mov. Brasil Livre,1523823530,Entenderam o que justifica boa parte da campanha contra a reforma da previdência? Simples: busca de capital político para 2018  mesmo que com isso o povo sofra.https://josiasdesouza.blogosfera.uol.com.br/2017/12/14/agencias-de-risco-devem-promover-o-rebaixamento-do-brasil-teme-governo/ …,['https://josiasdesouza.blogosfera.uol.com.br/2017/12/14/agencias-de-risco-devem-promover-o-rebaixamento-do-brasil-teme-governo/'],18,32,77,,,,[],128,0,288
219,619902052441980929,(grau*).*(invest*),True,Mov. Brasil Livre,1523823530,Gráfica fantasma  lavagem de dinheiro e mais Petrolão. Polícia Federal investiga mais indícios de crimes em... http://fb.me/3RxPA9M26 ,['http://fb.me/3RxPA9M26'],0,12,16,,,,[],24,0,134
220,641974574201110528,(grau*).*(invest*),True,Mov. Brasil Livre,1523823530,Saiba o que significa perder o grau de investimento (de um jeito que até o Tico Santa Cruz entende) -http://spotniks.com/saiba-o-que-significa-perder-o-grau-de-investimento-de-um-jeito-que-ate-o-tico-santa-cruz-entende/ …,['http://spotniks.com/saiba-o-que-significa-perder-o-grau-de-investimento-de-um-jeito-que-ate-o-tico-santa-cruz-entende/'],0,13,15,,,,[],120,0,221
221,746715421676609536,(grau*).*(invest*),True,Mov. Brasil Livre,1523823530,Vanessa Grazziotin quer menos investimento no Brasil. Luta por mais desigualdade e mais desemprego.https://twitter.com/vanessasenadora/status/745696622571589632 …,['https://twitter.com/vanessasenadora/status/745696622571589632'],18,96,129,,,"Golpistas agora lutam para que empresas estrangeiras operem voos dentro do Brasil. São inimigos das emp nacionais, aeronautas e aeroviários",[],63,0,162
222,746715421676609536,empreg*,True,Mov. Brasil Livre,1523823530,Vanessa Grazziotin quer menos investimento no Brasil. Luta por mais desigualdade e mais desemprego.https://twitter.com/vanessasenadora/status/745696622571589632 …,['https://twitter.com/vanessasenadora/status/745696622571589632'],18,96,129,,,"Golpistas agora lutam para que empresas estrangeiras operem voos dentro do Brasil. São inimigos das emp nacionais, aeronautas e aeroviários",[],63,0,162
223,746715421676609536,desempreg*,True,Mov. Brasil Livre,1523823530,Vanessa Grazziotin quer menos investimento no Brasil. Luta por mais desigualdade e mais desemprego.https://twitter.com/vanessasenadora/status/745696622571589632 …,['https://twitter.com/vanessasenadora/status/745696622571589632'],18,96,129,,,"Golpistas agora lutam para que empresas estrangeiras operem voos dentro do Brasil. São inimigos das emp nacionais, aeronautas e aeroviários",[],63,0,162
224,941364879163785216,(grau*).*(invest*),True,Mov. Brasil Livre,1523823530,Graças à rejeição de muita gente na reforma da previdência  que prefere sair xingando todo mundo ao invés de ler a proposta  o governo vai ceder à pressão e flexibilizar mais um pouco.  Sabem quem sai ganhando? Servidores que recebem salário integral.http://www1.folha.uol.com.br/mercado/2017/12/1943261-governo-flexibiliza-previdencia-de-novo-para-tentar-vota-la-em-fevereiro.shtml …,['http://www1.folha.uol.com.br/mercado/2017/12/1943261-governo-flexibiliza-previdencia-de-novo-para-tentar-vota-la-em-fevereiro.shtml'],45,83,208,,,,[],133,0,384
225,941364879163785216,mercado,True,Mov. Brasil Livre,1523823530,Graças à rejeição de muita gente na reforma da previdência  que prefere sair xingando todo mundo ao invés de ler a proposta  o governo vai ceder à pressão e flexibilizar mais um pouco.  Sabem quem sai ganhando? Servidores que recebem salário integral.http://www1.folha.uol.com.br/mercado/2017/12/1943261-governo-flexibiliza-previdencia-de-novo-para-tentar-vota-la-em-fevereiro.shtml …,['http://www1.folha.uol.com.br/mercado/2017/12/1943261-governo-flexibiliza-previdencia-de-novo-para-tentar-vota-la-em-fevereiro.shtml'],45,83,208,,,,[],133,0,384
226,941364879163785216,reform*,True,Mov. Brasil Livre,1523823530,Graças à rejeição de muita gente na reforma da previdência  que prefere sair xingando todo mundo ao invés de ler a proposta  o governo vai ceder à pressão e flexibilizar mais um pouco.  Sabem quem sai ganhando? Servidores que recebem salário integral.http://www1.folha.uol.com.br/mercado/2017/12/1943261-governo-flexibiliza-previdencia-de-novo-para-tentar-vota-la-em-fevereiro.shtml …,['http://www1.folha.uol.com.br/mercado/2017/12/1943261-governo-flexibiliza-previdencia-de-novo-para-tentar-vota-la-em-fevereiro.shtml'],45,83,208,,,,[],133,0,384
227,986926054743924736,(grau*).*(invest*),True,Mov. Brasil Livre,1523823530,A Procuradoria-Geral da República instaurou procedimento preliminar para analisar a possibilidade de abrir inquérito sobre um vídeo gravado pela presidente do PT  senadora Gleisi Hoffmann (PR)  para a TV Al-Jazira. http://politica.estadao.com.br/blogs/coluna-do-estadao/pgr-abre-investigacao-sobre-video-de-gleisi-para-tv-al-jazira/ …pic.twitter.com/v6osN2fV4O,['http://politica.estadao.com.br/blogs/coluna-do-estadao/pgr-abre-investigacao-sobre-video-de-gleisi-para-tv-al-jazira/'],145,545,1874,image,https://pbs.twimg.com/media/DbJD6jXWkAAPkne.jpg,,[],119,47,360
228,746107693979533312,(nota*).*(invest*),True,Mov. Brasil Livre,1523823530,Investigação contra Lula chega ao juiz Sérgio Moro  em Curitibahttp://g1.globo.com/pr/parana/noticia/2016/06/investigacao-contra-lula-chega-ao-juiz-sergio-moro-em-curitiba.html …,['http://g1.globo.com/pr/parana/noticia/2016/06/investigacao-contra-lula-chega-ao-juiz-sergio-moro-em-curitiba.html'],10,67,129,,,,[],115,0,178
229,768561931229794305,(nota*).*(invest*),True,Mov. Brasil Livre,1523823530,"Reforçando: Janot cancela uma delação que ""não existe""  mas que foi vazada  segundo ele -  sem investigar -  por Léo Pinheiro.  Faz sentido?",[],11,89,146,,,,[],0,0,140
230,768561931229794305,reform*,True,Mov. Brasil Livre,1523823530,"Reforçando: Janot cancela uma delação que ""não existe""  mas que foi vazada  segundo ele -  sem investigar -  por Léo Pinheiro.  Faz sentido?",[],11,89,146,,,,[],0,0,140
231,845055800322244608,(nota*).*(invest*),True,Mov. Brasil Livre,1523823530,PEDIDO DE HOLIDAY  PF INVESTIGARÁ SUAS CONTAS DE CAMPANHA http://www.sulconnection.com.br/noticias/4619/exclusivo-a-pedido-de-holiday-pf-investigar-suas-contas-de-campanha …,['http://www.sulconnection.com.br/noticias/4619/exclusivo-a-pedido-de-holiday-pf-investigar-suas-contas-de-campanha'],7,40,107,,,,[],115,0,173
232,844296779919245312,(nota*).*(invest*),True,Mov. Brasil Livre,1523823530,Em nota  Justiça do PR afirma que blogueiro conduzido coercitivamente é alvo de investigação http://www.implicante.org/noticias/em-nota-justica-do-pr-afirma-que-blogueiro-conduzido-coercitivamente-e-alvo-de-investigacao/ … via @implicante_org,['http://www.implicante.org/noticias/em-nota-justica-do-pr-afirma-que-blogueiro-conduzido-coercitivamente-e-alvo-de-investigacao/'],4,24,59,,,,[],129,0,242
233,979453930877972480,(nota*).*(invest*),True,Mov. Brasil Livre,1523823530,"Sim  o texto abaixo é do Sakamoto  mas está correto. TSE quer usar um estudo fake para mandar investigar ""fake news""https://blogdosakamoto.blogosfera.uol.com.br/2018/03/28/tse-cita-noticia-falsa-sobre-noticia-falsa-para-investigar-noticias-falsas/ …",['https://blogdosakamoto.blogosfera.uol.com.br/2018/03/28/tse-cita-noticia-falsa-sobre-noticia-falsa-para-investigar-noticias-falsas/'],12,58,171,,,,[],133,0,249
234,979377977917100065,(nota*).*(invest*),True,Mov. Brasil Livre,1523823530,Um ministro do STF  com toda a equipe que tem direito  caindo em notícia falsa de blog esquerdista - com cumplicidade do @JornalOGlobo - para pedir investigação de blogs de direita. Bizarro.,[],5,29,131,,,,[],0,0,190
235,979823219355127809,(minist*).*(fazenda),True,Mov. Brasil Livre,1523823530,MBL NEWS 29 03 AMIGOS DE TEMER  NOVO MINISTRO DA FAZENDA  TSE FAKE NEWS E MAIS: http://youtu.be/xrtgGLYoU_o?a  via @YouTube,['http://youtu.be/xrtgGLYoU_o?a'],3,5,37,,,,[],31,0,123
236,997550408636813313,(minist*).*(fazenda),True,Mov. Brasil Livre,1523823530,"""O Maia falou que é 13% e o Maia está correto  mas a gente vai falar que foi impreciso porque o balanço do Ministério da Fazenda...""https://twitter.com/aosfatos/status/997541160427061256 …",['https://twitter.com/aosfatos/status/997541160427061256'],4,10,58,,,"A informação correta é de 13%. O selo, no entanto, é IMPRECISO porque 1. o próprio Ministério da Fazenda não discrimina dados de Estados e municípios em sua apresentação oficial sobre o balanço previdenciário de 2017;",[],56,0,188
237,997550408636813313,(preco*).*(f),True,Mov. Brasil Livre,1523823530,"""O Maia falou que é 13% e o Maia está correto  mas a gente vai falar que foi impreciso porque o balanço do Ministério da Fazenda...""https://twitter.com/aosfatos/status/997541160427061256 …",['https://twitter.com/aosfatos/status/997541160427061256'],4,10,58,,,"A informação correta é de 13%. O selo, no entanto, é IMPRECISO porque 1. o próprio Ministério da Fazenda não discrimina dados de Estados e municípios em sua apresentação oficial sobre o balanço previdenciário de 2017;",[],56,0,188
238,552434665790140417,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Precisa falar mais? http://fb.me/7ctdx4JgC ,['http://fb.me/7ctdx4JgC'],0,1,2,,,,[],24,0,43
239,555446768096538624,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Sempre chega aquele momento na História no qual precisamos lutar por justiça  por liberdade. O momento é agora. O... http://fb.me/3YTeMNSTW ,['http://fb.me/3YTeMNSTW'],0,2,1,,,,[],24,0,140
240,555446768096538624,empreg*,True,Mov. Brasil Livre,1523823530,Sempre chega aquele momento na História no qual precisamos lutar por justiça  por liberdade. O momento é agora. O... http://fb.me/3YTeMNSTW ,['http://fb.me/3YTeMNSTW'],0,2,1,,,,[],24,0,140
241,560571410725474304,(preco*).*(f),True,Mov. Brasil Livre,1523823530,É como um condenado que precisa agradecer seu carrasco. http://fb.me/721Abymgg ,['http://fb.me/721Abymgg'],0,0,1,,,,[],24,0,79
242,564763150160261120,(preco*).*(f),True,Mov. Brasil Livre,1523823530,É preciso deixar claro quem é o algoz do seu bolso. http://fb.me/7golRxbeg ,['http://fb.me/7golRxbeg'],0,0,0,,,,[],24,0,75
243,570926776534347776,(preco*).*(f),True,Mov. Brasil Livre,1523823530,O MBL realiza diversos atos pelo país lutando por mais liberdade. Para isso precisamos de sua ajuda. Abaixo nossa... http://fb.me/761UxIsWl ,['http://fb.me/761UxIsWl'],0,2,2,,,,[],24,0,140
244,570028200618627073,(preco*).*(f),True,Mov. Brasil Livre,1523823530,CONVOCAÇÃO EMERGENCIAL!  Atenção Cariocas  o MBL precisa de vcs! http://fb.me/78oN7nwme ,['http://fb.me/78oN7nwme'],1,5,4,,,,[],24,0,88
245,569932094710939649,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Caminhoneiros bloqueiam rodovias de pelo menos 7 estados.  Entre as reclamações  está o alto preço dos... http://fb.me/4XmLzHEkI ,['http://fb.me/4XmLzHEkI'],0,10,4,,,,[],24,0,129
246,573961003446108160,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Manifestações  cartazes  panfletos  atos  etc. Todo esse barulho que estamos fazendo há meses precisa de dinheiro... http://fb.me/7heZHYLfc ,['http://fb.me/7heZHYLfc'],0,3,2,,,,[],24,0,140
247,572805162923905024,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Esse preço ninguém merece. http://fb.me/3IlU6apsS ,['http://fb.me/3IlU6apsS'],0,0,1,,,,[],24,0,50
248,572533691500658689,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Parabéns ao PT por começar a reconhecer o que realmente precisamos. Menos de uma semana depois de atacar uma... http://fb.me/6jjE0774O ,['http://fb.me/6jjE0774O'],0,1,0,,,,[],24,0,135
249,576039122479005697,(preco*).*(f),True,Mov. Brasil Livre,1523823530,É muito fácil defender o PT quando você ainda tem condições de se sustentar perante todo esse aumento de preços.... http://fb.me/7s4n0X8mM ,['http://fb.me/7s4n0X8mM'],0,1,3,,,,[],24,0,139
250,575752827932393472,(preco*).*(f),True,Mov. Brasil Livre,1523823530,R$182 milhões apenas com um ex-gerente. Precisa de mais provas?...http://fb.me/4JLr8AJcl ,['http://fb.me/4JLr8AJcl'],1,4,1,,,,[],24,0,89
251,575442736180035586,(preco*).*(f),True,Mov. Brasil Livre,1523823530,O MBL precisa da sua Contribua com a luta:... http://fb.me/1AMNOe9pX ,['http://fb.me/1AMNOe9pX'],0,2,0,,,,[],24,0,69
252,575442736180035586,tribut*,True,Mov. Brasil Livre,1523823530,O MBL precisa da sua Contribua com a luta:... http://fb.me/1AMNOe9pX ,['http://fb.me/1AMNOe9pX'],0,2,0,,,,[],24,0,69
253,577944545687691265,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Lembra da vaquinha que petistas fizeram para pagar a multa do Dirceu? Acho que nem precisava  né? R$29 milhões em...http://fb.me/27PHXbFCg ,['http://fb.me/27PHXbFCg'],4,50,29,,,,[],24,0,139
254,580819734351986688,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Precisa dizer mais alguma coisa? http://fb.me/31klMe1ip ,['http://fb.me/31klMe1ip'],3,5,3,,,,[],24,0,56
255,582870307444256768,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Depois de reformar e doar uma usina para a Bolívia  governo aumenta preço dos remédios. http://fb.me/49jbBta59 ,['http://fb.me/49jbBta59'],0,6,5,,,,[],24,0,111
256,582870307444256768,reform*,True,Mov. Brasil Livre,1523823530,Depois de reformar e doar uma usina para a Bolívia  governo aumenta preço dos remédios. http://fb.me/49jbBta59 ,['http://fb.me/49jbBta59'],0,6,5,,,,[],24,0,111
257,585549372705869826,(preco*).*(f),True,Mov. Brasil Livre,1523823530,ATENÇÃO SÃO PAULO:  Amanhã colaremos cartazes pela cidade. Precisamos de voluntários por volta das 14:30 na... http://fb.me/7lmbcXa4T ,['http://fb.me/7lmbcXa4T'],1,12,8,,,,[],24,0,134
258,585280079451693056,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Precisamos de um programador para editar um material simples mas importante em nosso site  que vai ajudar muito... http://fb.me/3Kp9DB9Yc ,['http://fb.me/3Kp9DB9Yc'],1,11,5,,,,[],24,0,138
259,588080485428936704,(preco*).*(f),True,Mov. Brasil Livre,1523823530,PORTAL DO HUMANIZA REDES CUSTOU R$10 MILHÕES  O país em crise  inflação em alta  preços de gasolina e luz subindo... http://fb.me/26dVtifT5 ,['http://fb.me/26dVtifT5'],5,45,26,,,,[],24,0,140
260,588080485428936704,(preco).*(gasolin*),True,Mov. Brasil Livre,1523823530,PORTAL DO HUMANIZA REDES CUSTOU R$10 MILHÕES  O país em crise  inflação em alta  preços de gasolina e luz subindo... http://fb.me/26dVtifT5 ,['http://fb.me/26dVtifT5'],5,45,26,,,,[],24,0,140
261,588080485428936704,(cust*).*(gasolin*),True,Mov. Brasil Livre,1523823530,PORTAL DO HUMANIZA REDES CUSTOU R$10 MILHÕES  O país em crise  inflação em alta  preços de gasolina e luz subindo... http://fb.me/26dVtifT5 ,['http://fb.me/26dVtifT5'],5,45,26,,,,[],24,0,140
262,588080485428936704,(preco).*(gas),True,Mov. Brasil Livre,1523823530,PORTAL DO HUMANIZA REDES CUSTOU R$10 MILHÕES  O país em crise  inflação em alta  preços de gasolina e luz subindo... http://fb.me/26dVtifT5 ,['http://fb.me/26dVtifT5'],5,45,26,,,,[],24,0,140
263,588080485428936704,(cust*).*(gas),True,Mov. Brasil Livre,1523823530,PORTAL DO HUMANIZA REDES CUSTOU R$10 MILHÕES  O país em crise  inflação em alta  preços de gasolina e luz subindo... http://fb.me/26dVtifT5 ,['http://fb.me/26dVtifT5'],5,45,26,,,,[],24,0,140
264,588080485428936704,(preco).*(luz),True,Mov. Brasil Livre,1523823530,PORTAL DO HUMANIZA REDES CUSTOU R$10 MILHÕES  O país em crise  inflação em alta  preços de gasolina e luz subindo... http://fb.me/26dVtifT5 ,['http://fb.me/26dVtifT5'],5,45,26,,,,[],24,0,140
265,588080485428936704,(cust*).*(luz),True,Mov. Brasil Livre,1523823530,PORTAL DO HUMANIZA REDES CUSTOU R$10 MILHÕES  O país em crise  inflação em alta  preços de gasolina e luz subindo... http://fb.me/26dVtifT5 ,['http://fb.me/26dVtifT5'],5,45,26,,,,[],24,0,140
266,588080485428936704,inflac*,True,Mov. Brasil Livre,1523823530,PORTAL DO HUMANIZA REDES CUSTOU R$10 MILHÕES  O país em crise  inflação em alta  preços de gasolina e luz subindo... http://fb.me/26dVtifT5 ,['http://fb.me/26dVtifT5'],5,45,26,,,,[],24,0,140
267,588080485428936704,crise,True,Mov. Brasil Livre,1523823530,PORTAL DO HUMANIZA REDES CUSTOU R$10 MILHÕES  O país em crise  inflação em alta  preços de gasolina e luz subindo... http://fb.me/26dVtifT5 ,['http://fb.me/26dVtifT5'],5,45,26,,,,[],24,0,140
268,587994480285999104,(preco*).*(f),True,Mov. Brasil Livre,1523823530,"Sábias palavras de Caiado:   ""Agora é o momento em que precisamos entender em que jogo e em que regras estamos... http://fb.me/3PecmS66H ",['http://fb.me/3PecmS66H'],2,6,10,,,,[],24,0,137
269,591323155458875392,(preco*).*(f),True,Mov. Brasil Livre,1523823530,PREÇO PETISTA EM UMA ESTATAL  No total  a Petrobras confirma perdas de 50 8 bilhões de reais decorrentes dos... http://fb.me/7oj1eNcxu ,['http://fb.me/7oj1eNcxu'],1,16,10,,,,[],24,0,135
270,591323155458875392,estatal,True,Mov. Brasil Livre,1523823530,PREÇO PETISTA EM UMA ESTATAL  No total  a Petrobras confirma perdas de 50 8 bilhões de reais decorrentes dos... http://fb.me/7oj1eNcxu ,['http://fb.me/7oj1eNcxu'],1,16,10,,,,[],24,0,135
271,590967588471078912,(preco*).*(f),True,Mov. Brasil Livre,1523823530,É preciso acabar com o pensamento que dissocia corrupção de modelo de estado. http://fb.me/4rmonJioR ,['http://fb.me/4rmonJioR'],0,10,8,,,,[],24,0,101
272,593449803494891520,(preco*).*(f),True,Mov. Brasil Livre,1523823530,IMPORTANTE: BRASÍLIA DE OLHO  O congresso está pronto para iniciar o processo de impeachment. Precisamos... http://fb.me/3Lq9nsnnz ,['http://fb.me/3Lq9nsnnz'],5,22,14,,,,[],24,0,131
273,592499233078513664,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Urgente: Marcha precisa de ajuda em Americana/SP na próxima terça-feira.  - Abrigo - Evento cívico em local... http://fb.me/54BWfeC4X ,['http://fb.me/54BWfeC4X'],1,39,30,,,,[],24,0,134
274,596741561473437696,(preco*).*(f),True,Mov. Brasil Livre,1523823530,PT PRECISA DE CORRUPÇÃO.  As declarações de Lula que foram expostas por Mujica confirma com que o Movimento... http://fb.me/7ecwrhoIi ,['http://fb.me/7ecwrhoIi'],0,22,13,,,,[],24,0,134
275,595314279022100480,(preco*).*(f),True,Mov. Brasil Livre,1523823530,IMPEACHMENT SERÁ PROTOCOLADO!  Nossa chance é essa  Brasil! A gente precisa de uma vez por todas tirar essa... http://fb.me/2opSwSbNe ,['http://fb.me/2opSwSbNe'],1,24,25,,,,[],24,0,134
276,598855821578100736,(preco*).*(f),True,Mov. Brasil Livre,1523823530,IMPEACHMENT SERÁ PROTOCOLADO EM BRASÍLIA DIA 27/05  Precisamos da força e do apoio de todo brasileiro que não... http://fb.me/6y7Suwoqn ,['http://fb.me/6y7Suwoqn'],1,32,30,,,,[],24,0,136
277,599247878800814080,(preco*).*(f),True,Mov. Brasil Livre,1523823530,O IMPEACHMENT SERÁ PROTOCOLADO EM BRASÍLIA DIA 27/05  Precisamos da força e do apoio de todos brasileiros que não... http://fb.me/1P3CPQCbx ,['http://fb.me/1P3CPQCbx'],2,17,13,,,,[],24,0,140
278,601734101666783233,(preco*).*(f),True,Mov. Brasil Livre,1523823530,A FORÇA QUE O BRASIL PRECISA ARREGOU.  O senhor Aécio Neves está se mostrando tão ausente quanto o governo... http://fb.me/1KifxX1QN ,['http://fb.me/1KifxX1QN'],8,22,22,,,,[],24,0,133
279,601111369669287936,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Os movimentos estão juntos. A oposição também. Precisamos de você  no dia 27 de maio em Brasília. Falta uma... http://fb.me/2nDo2zprV ,['http://fb.me/2nDo2zprV'],1,26,21,,,,[],24,0,134
280,600675780008501248,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Recado de Renan Haas para Aécio Neves direto da Marcha pela Liberdade.  Precisamos da oposição toda unida. Não há... http://fb.me/6B7A4J4AI ,['http://fb.me/6B7A4J4AI'],2,4,11,,,,[],24,0,140
281,602563925884805120,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Marcha pela Liberdade no posto da receita federal na BR 060 entrada de Brasília. Dia 27/05 precisamos de todos em... http://fb.me/2b0xcYuzD ,['http://fb.me/2b0xcYuzD'],1,53,24,,,,[],24,0,140
282,613839024931770368,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Faça parte da luta contra o Foro de São Paulo  ajude o MBL  Precisamos de doações http://bit.ly/1G7yllB   O... http://fb.me/6HLWd0oW1 ,"['http://bit.ly/1G7yllB', 'http://fb.me/6HLWd0oW1']",1,11,12,,,,[],49,0,134
283,614467666829377537,(preco*).*(f),True,Mov. Brasil Livre,1523823530,Dilma diz que sofre preconceito por ser mulher. Não  Dilma.... http://fb.me/4sIgq82D1 ,['http://fb.me/4sIgq82D1'],2,9,8,,,,[],24,0,86
284,613106173479268352,(preco*).*(f),True,Mov. Brasil Livre,1523823530,16 de agosto tem FORA DILMA!  Compartilhe!  Faça parte da luta contra o Foro de São Paulo  ajude o MBL Precisamos... http://fb.me/6Dt6Zuy1L ,['http://fb.me/6Dt6Zuy1L'],1,22,17,,,,[],24,0,140
285,623586044185808896,(preco*).*(f),True,Mov. Brasil Livre,1523823530,“Se for preciso  chamamos alguns envolvidos para esclarecimentos” - Essa é uma mensagem da esposa de Marcelo... http://fb.me/4zY9jqJFv ,['http://fb.me/4zY9jqJFv'],0,7,9,,,,[],24,0,135
286,626189080477327360,(preco*).*(f),True,Mov. Brasil Livre,1523823530,A REDE GLOBO E O PREÇO DE UMA TRAIÇÃO  Vídeo completo: https://www.youtube.com/watch?v=8c9ynOwSt0k …  As... http://fb.me/42xh8ehe8 ,"['https://www.youtube.com/watch?v=8c9ynOwSt0k', 'http://fb.me/42xh8ehe8']",3,19,21,,,,[],71,0,131
